x,y,z
0.6520466933309156,0.42516489028378107,0.8074940825361605
0.6001858164222541,0.3602230142344477,0.7747166039412439
0.8951602223311387,0.8013118236439336,0.9461290727649895
0.003486973774660007,1.2158986105166659e-05,0.059050603508008344
0.6969551758608119,0.4857465171591753,0.8348384130242282
0.018363380218034075,0.0003372137330320852,0.1355115501277809
0.6817509921087866,0.46478441524131486,0.8256821374528982
0.6035765055476638,0.36430459804912907,0.7769018635243861
0.14435942801044943,0.020839644455504132,0.37994661205286384
0.26104107232451845,0.06814244144033448,0.5109217868955271
0.056518989165892264,0.0031943961363342472,0.23773722713511292
0.008914369835792746,7.94659895692916e-05,0.09441594058098847
0.939859575177311,0.8833360210524756,0.9694635502056336
0.29791345005711967,0.08875242372493593,0.5458144831873919
0.7227474100203388,0.5223638186911077,0.8501455228490818
0.9207871448126774,0.8478489660522825,0.9595765445302826
0.2077415557717972,0.04315655399448673,0.4557867437429452
0.5692531194200067,0.3240491139694084,0.754488647641571
0.5065986419647313,0.25664218404051,0.711757431970142
0.4128408267140108,0.17043754820190787,0.6425269073852167
0.7512490654395668,0.5643751583238226,0.8667462520481798
0.4137063347746057,0.17115293143263816,0.643200073674285
0.5403648241463223,0.29199414317468575,0.7350951123129049
0.06391541258877054,0.0040851799663927674,0.2528149769866701
0.7356912180089047,0.5412415682554257,0.8577244417695608
0.21956634396714103,0.048209379403096886,0.46857906906640745
0.23274602245211384,0.05417071096727988,0.48243758399622416
0.2595451161257526,0.0673636673047304,0.5094557057544381
0.83035529063336,0.6894899086828118,0.911238328119137
0.9192023843360998,0.844933023369171,0.9587504285976094
0.3156335678694886,0.09962454916602306,0.5618127516081213
0.7662502454759383,0.5871394386919357,0.8753572102153145
0.3061621010156238,0.09373523209830104,0.5533191674030674
0.503438550532768,0.25345037416253435,0.7095340376139597
0.2623216852977561,0.068812666577455,0.512173491404774
0.16576647929280952,0.02747852565713345,0.4071442978758385
0.790888520114587,0.6255046512490414,0.8893191328845832
0.16561539238032819,0.027428458193290067,0.4069587109036102
0.9460614042899711,0.8950321806871121,0.9726568790123119
0.007150590111976052,5.1130938949489686e-05,0.0845611619597085
0.10314960316448263,0.010639840632990245,0.3211691192572577
0.18884376523998436,0.035661967670014325,0.4345615781911516
0.16750584947629887,0.028058209608776495,0.4092747848039247
0.0660999247579136,0.004369200053001839,0.2570990563147084
0.016700980332248427,0.0002789227440581488,0.1292322727968847
0.3518892133490147,0.12382601847138837,0.5932025061890878
0.17721065262847258,0.031403615405009175,0.4209639564481413
0.6511712015336667,0.4240239337067992,0.8069517962887663
0.8001114800897869,0.6401783805714695,0.8944895080937434
0.858597066412396,0.7371889224519723,0.9266051297140524
0.9141118701187213,0.835600511091946,0.9560919778550185
0.4813961237631005,0.23174222797413835,0.6938271569801088
0.8781790350794735,0.7711984176531151,0.937112071781958
0.46411981312825823,0.21540720093820934,0.6812633948248344
0.2892894891923451,0.08368840855716796,0.5378563834262312
0.12445871515617213,0.01548997177832519,0.3527870677280732
0.9338731163452083,0.872118997432311,0.9663711069486755
0.19365003470184483,0.037500335940025706,0.44005685394258415
0.7473737283539729,0.5585674898337181,0.8645077954269544
0.5107858257175869,0.26090215975399705,0.7146928191311194
0.20338820902293953,0.04136676356955894,0.45098581909295055
0.3040722691555906,0.09245994486942993,0.5514274831340841
0.3125679334631455,0.09769871302942135,0.5590777526097291
0.003822008776479424,1.4607751087485746e-05,0.06182239704572627
0.8926839024418031,0.7968845496787266,0.9448195078647578
0.9946500209445079,0.98932866416491,0.9973214230851095
0.4026840552535562,0.16215444835544912,0.6345739163041263
0.4835534115433864,0.2338239018152476,0.6953800482781961
0.4087140660756162,0.16704718780806319,0.6393074894568468
0.9686902739924467,0.9383608469275614,0.9842206429416357
0.6994646150683514,0.48925074773271704,0.8363400116390172
0.9918545741429672,0.9837754962483268,0.9959189596262173
0.07825779983183245,0.006124283234519155,0.27974595588110374
0.2660235916175441,0.07076855129709787,0.5157747489142369
0.029840669559239696,0.0008904655597437347,0.17274452106865704
0.017789318187204195,0.00031645984156559396,0.1333766028477416
0.843392617800832,0.7113111077609402,0.918364098710763
0.2705168461735712,0.07317936406369557,0.5201123399551016
0.5313831766366195,0.2823680804124247,0.728960339549841
0.8403398509492845,0.7061710650934657,0.916700524134946
0.5135536840610222,0.2637373864126482,0.7166266001628897
0.2545872589396021,0.06481467241438,0.5045664068679188
0.8378389448112485,0.7019740974424263,0.9153354274861476
0.9990462924948292,0.9980934945476639,0.9995230324984158
0.012756584204830723,0.0001627304405749367,0.1129450494923559
0.17996605491326056,0.03238778092104272,0.4242240621573234
0.9561866444798841,0.9142928990817003,0.9778479659332958
0.05424794748320194,0.0029428398061402358,0.23291188780996547
0.8186120225393048,0.6701256434458912,0.9047718068879604
0.8970556536961234,0.8047088458281793,0.9471302200310807
0.05159316087901922,0.002661854249488359,0.22714127955750188
0.7663232210765163,0.5872512791610872,0.8753988925492859
0.7696065305898355,0.5922942119265234,0.8772722100863765
0.9148451797477953,0.8369417029077759,0.9564753942197339
0.9081151204676059,0.8246730720218943,0.9529507439881696
0.20925637125110763,0.04378822890918138,0.457445484458102
0.9892866031603499,0.9786879831925436,0.9946288770995692
0.04717700701220562,0.002225669990629698,0.21720268647557198
0.9502500659173609,0.9029751877759488,0.9748077071491387
0.5511384186005437,0.3037535564575081,0.7423869736199199
0.5869441111491026,0.3445033896126101,0.7661227781166036
0.2845754494659475,0.08098318643874602,0.5334561364029357
0.6905255841462384,0.4768255823605038,0.8309786905488241
0.7092108611898797,0.5029800456296909,0.8421465793968884
0.9236597492563686,0.8531473323963378,0.9610721873284902
0.614705811859907,0.3778632351343474,0.7840317671242072
0.07826813350262685,0.006125900721985019,0.27976442501259313
0.13786328084160415,0.019006284204411018,0.3712994490187188
0.8634179388629541,0.7454905371503521,0.9292028512994104
0.828080040710509,0.6857165538231182,0.9099890332913408
0.5067825213732586,0.25682852396943734,0.7118865930562667
0.0028794000258673957,8.29094450896516e-06,0.053660041239896525
0.12417166147659808,0.015418601513858873,0.3523799958519185
0.4607440245469532,0.2122850561557234,0.6787812788718861
0.22593278373430514,0.051045622765932296,0.47532387246413904
0.1697364187672652,0.028810451855936416,0.4119907993721039
0.4798707036907629,0.23027589226066797,0.6927270051692535
0.7968532817312145,0.6349751526058063,0.8926663888212744
0.21372473601042175,0.045678262782724466,0.4623037270133367
0.19466798586040635,0.03789562471894736,0.4412119511758565
0.9169526032513069,0.8408020766093486,0.9575764216245651
0.17366988240909187,0.030161228055987796,0.4167371862566285
0.09241878367154222,0.008541231575327319,0.30400457837266565
0.03920644550373309,0.0015371453690371927,0.198006175418175
0.6309098073870947,0.3980471850572209,0.7942983113334025
0.38143468646679735,0.145492420040024,0.6176039883831689
0.14957135562839086,0.02237159042451457,0.3867445612137175
0.1635730143879517,0.02675613103596105,0.4044416081314479
0.8946050781834584,0.8003182459116316,0.9458356507255679
0.366438903934145,0.13427747031645756,0.6053419727180208
0.34330259989912815,0.11785667509750086,0.5859203016615213
0.11283715940321037,0.012732224542185507,0.33591242817616973
0.1534318679100981,0.023541338090381794,0.39170380124540294
0.06725966435083763,0.004523862448587339,0.25934468251891657
0.406669461627166,0.16538005102012904,0.6377064070770859
0.09497541789025388,0.009020330003428357,0.3081808201206783
0.3528859551720811,0.12452849735771203,0.594042048319882
0.7193379513076339,0.5174470881914639,0.8481379317703188
0.28003675146327756,0.07842058217010549,0.5291849879420972
0.6831318334102752,0.4666691018184839,0.8265178966061625
0.9223472706588535,0.8507244876918363,0.9603891246046331
0.8726910920537114,0.7615897421498994,0.9341793682445098
0.8961752980966151,0.8031301649185569,0.9466653569750058
0.7997824814209964,0.6396520175879264,0.894305586151063
0.14873218378390407,0.022121262493129016,0.3856581177466696
0.20313500326238565,0.04126382955040943,0.45070500691958776
0.14595314868083964,0.021302321609851283,0.3820381508185271
0.6329634563011507,0.4006427370126987,0.7955900051541314
0.8399983864940901,0.7055972893126747,0.9165142587511065
0.7254370713687897,0.5262589445161264,0.8517259367712068
0.09849283291206679,0.009700838135044305,0.313835678201295
0.7931424296192391,0.6290749136623096,0.8905854420656331
0.7528653369948622,0.5668062156483875,0.8676781298355182
0.685360190393384,0.4697185905760556,0.8278648382395426
0.4013448948626369,0.16107772463230108,0.6335178725676466
0.6954068341173701,0.48359066493714353,0.8339105672177144
0.5376988706901957,0.2891200755415118,0.7332795310726979
0.45542658996885643,0.20741337885066088,0.6748530136028559
0.22820861464577835,0.05207917179854536,0.4777118531560404
0.30048888749087055,0.09029357150550106,0.5481686670094074
0.8360108233061773,0.6989140966850723,0.9143362747404137
0.625641138019963,0.3914268335829144,0.7909748023925687
0.2891716423919237,0.08362023876364262,0.53774681997379
0.21541689532940922,0.046404438793361646,0.46413025685620757
0.2599026397319475,0.06754938213963449,0.5098064728227246
0.08561301895208051,0.007329589014089297,0.29259702485172423
0.6616060800056106,0.4377226051003904,0.8133917137551935
0.9501388151742698,0.9027637681007652,0.974750642561609
0.7318878805746282,0.5356598697320212,0.8555044597046986
0.2238706058042198,0.050118048143148373,0.47314966533246094
0.23547777466267117,0.05544978236008374,0.4852605224646563
0.08793537916484218,0.007732630908864559,0.29653900108559444
0.6970044830583636,0.48581524940345666,0.8348679434846948
0.9789083885086389,0.9582616330925804,0.9893979929778708
0.23341407668585323,0.054482131195109376,0.4831294616206439
0.9975008684219584,0.9950079825025612,0.9987496525265771
0.6189600956467046,0.3831116000029777,0.7867401703527694
0.7964491946033787,0.6343313195843706,0.8924400229726246
0.05140259751409326,0.0026422270311958667,0.22672140947447655
0.22728241797826465,0.0516572975220466,0.47674145821216835
0.8030644879216751,0.6449125717609022,0.8961386544066019
0.40308101098061777,0.1624743014131569,0.6348866126960134
0.8266201689832819,0.6833009037699496,0.9091865424561023
0.4214234541817806,0.17759772773450336,0.6491713596438006
0.642513310938993,0.4128233547337871,0.8015692801866804
0.8106073649238388,0.6570843000687695,0.9003373617282795
0.43083098748033166,0.1856153397732777,0.6563771686159808
0.44527017665989443,0.1982655302227336,0.6672856784465664
0.4093964416918253,0.16760544646992812,0.6398409503086101
0.21842080847965173,0.0477076495769047,0.4673551203096546
0.052530842988214865,0.002759489465052483,0.22919607978369713
0.2219588257209486,0.04926572031542244,0.47112506377919294
0.7755349236766088,0.6014544178420834,0.8806446069082629
0.37354543669361007,0.13953619327461986,0.6111836358195547
0.07595541490548507,0.005769225053464384,0.27560009961080395
0.3394500982756904,0.11522636921937586,0.582623461830787
0.9720830292446301,0.9449454157454164,0.9859427109343778
0.07187550613361282,0.005166088381963014,0.2680960763114836
0.3586365316487161,0.12862016183302055,0.5988626984950024
0.29381238675520993,0.08632571861079306,0.5420446353901217
0.7209898608709223,0.5198263794786719,0.8491112181987247
0.4502557037454191,0.20273019875528264,0.6710109565017691
0.1789403838359136,0.032019660967344085,0.42301345585680084
0.6151912456278702,0.37846026869717053,0.7843412813487954
0.9729693865952821,0.9466694272515995,0.9863921059068154
0.6954501839700925,0.4836509583840355,0.8339365587202018
0.2807984379773013,0.07884776277049232,0.5299041781089306
0.23332990509149876,0.05444284461000782,0.48304234295918486
0.6677320808849466,0.4458661318429409,0.8171487507699847
0.4010166313216337,0.16081433859655106,0.6332587396330458
0.5609072920753072,0.31461699030325396,0.7489374420305792
0.40041138148431465,0.16032927442217737,0.6327806740761879
0.3290548989508809,0.10827712652357445,0.5736330699592562
0.08767757245219088,0.0076873567111091804,0.2961039892540978
0.8014704542954262,0.6423548891085168,0.895248822560201
0.0565896150280637,0.003202384529024453,0.2378857184197145
0.8062786265023685,0.6500852235545458,0.8979301902165716
0.5254975920496442,0.2761477192499743,0.7249121271227598
0.6155239055213841,0.3788696782682978,0.7845533159202019
0.24798991102837253,0.06149899597186013,0.49798585424525116
0.8645888420455357,0.7475138657896402,0.9298326957283959
0.21664439074537134,0.04693479204143314,0.46545073933271536
0.1581757006211031,0.025019552266976833,0.3977130883200892
0.758145699319252,0.5747849013962777,0.8707156248277919
0.2643446783302843,0.06987810896154148,0.514144608383949
0.7749388751653463,0.6005302602425322,0.880306125825185
0.7216932504774165,0.5208411477846591,0.8495253089092852
0.127263400124221,0.01619597301117757,0.35673996149046855
0.7315273965309868,0.5351323318754035,0.8552937486799413
0.3221784955094481,0.10379898296873147,0.5676076950759636
0.5394834812916613,0.2910424265865703,0.7344953922875632
0.7348654678994145,0.5400272559110254,0.8572429456690878
0.6732822141997951,0.4533089399577787,0.8205377591554182
0.057986305933174664,0.003362411675775727,0.24080345913872306
0.9090836993413879,0.8264331724082229,0.9534588084135507
0.5600866897324761,0.31369710001548295,0.7483893971272416
0.2463791470992952,0.06070268412537615,0.4963659407123893
0.21891063586770798,0.04792186649600424,0.4678788687980127
0.7107629954534764,0.5051840357059986,0.8430676102504926
0.20706964829741703,0.042877839246015986,0.4550490614180157
0.7521633054736708,0.5657496381010787,0.8672734894332185
0.12172562436432854,0.014817127626885616,0.3488919952712136
0.05882858105965638,0.0034608019494925617,0.24254603905167443
0.6942456651202318,0.481977043538233,0.8332140572027286
0.7367571786732316,0.5428111403265402,0.8583456056118839
0.23161675854208585,0.0536463228375429,0.48126578783670654
0.4295787985259958,0.1845379441430381,0.6554226106307256
0.2339302204019894,0.05472334801732334,0.4836633337374143
0.8442972364953475,0.7128378235536807,0.918856483078477
0.06594899662893638,0.004349270156363463,0.25680536721208996
0.295702227838216,0.0874398075484842,0.543785093431418
0.9793333092983644,0.9590937307012858,0.9896127067183224
0.5610768074765162,0.31480718388803963,0.7490506040826055
0.3431596559479704,0.1177585494703294,0.5857983065424228
0.9431571721444509,0.8895454513675175,0.9711627938427475
0.693605491543969,0.48108857789995085,0.8328298094712803
0.5843841544560953,0.3415048399793654,0.7644502302021338
0.24478907612718803,0.059921691791202256,0.4947616356662954
0.2917134295729953,0.08509672499323888,0.5401050171707307
0.7799681530062089,0.608350319703917,0.8831580566389059
0.950449882005299,0.9033549782038868,0.9749101917639896
0.9031446443562742,0.815670248629421,0.9503392259379143
0.7739082327339531,0.5989339526933906,0.8797205424076178
0.4713304350048896,0.22215237896189843,0.6865350937897418
0.33110752565140145,0.10963219354299347,0.5754194345444038
0.13026938445310055,0.016970112525789713,0.36092850324281756
0.22374966875490832,0.05006391426793119,0.47302184807354125
0.6984778642080244,0.48787132678860334,0.8357498813688365
0.24741501476444705,0.061214189530891555,0.4974082978443836
0.4813974276995856,0.23174348339577774,0.6938280966490084
0.4638872061239967,0.2151913400055274,0.6810926560490846
0.6142827265205552,0.37734326810152713,0.7837619067807232
0.7364003116159679,0.5422854189480946,0.8581376996822642
0.9818296774776076,0.963989515575783,0.9908731894029668
0.08654869961866729,0.0074906774056823,0.2941916035828815
0.07358820393583221,0.005415223758501631,0.271271458019144
0.542690874375041,0.29451338512994657,0.7366755557062017
0.42693848222798336,0.18227646760713406,0.6534052970614666
0.9761224021502691,0.9528149439796118,0.9879890698536442
0.9226420621724484,0.8512683748898281,0.9605425873809283
0.5975231723805123,0.35703394153167145,0.772996230508605
0.11287160313215816,0.012739998793623416,0.3359636931755546
0.07099174328735547,0.00503982761497778,0.266442757993824
0.5667204156460341,0.3211720295100137,0.7528083525347166
0.35191771084284507,0.12384607520486832,0.5932265257410908
0.0520383403619743,0.0027079888676286835,0.2281191363344476
0.18387855270068176,0.0338113221432974,0.4288106256853738
0.21800434456061435,0.047525894247303066,0.46690935368721664
0.7074314795423626,0.5004592982474962,0.8410894598925626
0.3969427889359417,0.15756357768824356,0.6300339585577445
0.6186306082574271,0.3827038294729542,0.7865307420930393
0.15200599228533584,0.02310582169064958,0.3898794586604119
0.04344044847634554,0.0018870725638260315,0.20842372340102155
0.922474609092074,0.8509594044195747,0.9604554175452779
0.5038764968115245,0.25389152403905424,0.709842585938266
0.16318475562630375,0.02662926446881647,0.4039613293699086
0.7975623242665048,0.6361056610893893,0.893063449182926
0.6820669762740232,0.465215360123589,0.8258734626285211
0.524559590088229,0.2751627635535309,0.7242648618345564
0.5966665902418558,0.3560110199108426,0.7724419656141527
0.07083748566873016,0.0050179493758675505,0.26615312447673833
0.022802161190105363,0.0005199385549395473,0.1510038449513964
0.5587311098533007,0.3121804531179011,0.747483183659205
0.1449895433691749,0.02102196768640185,0.38077492481671493
0.28648301413845345,0.08207251738985331,0.5352410803913069
0.07166583273607319,0.005135991581754819,0.2677047491847561
0.38134949111147143,0.14542743437097821,0.6175350120531398
0.038092217643711956,0.0014510170450159204,0.19517227683180816
0.9024805277934238,0.8144711030462968,0.9499897514149422
0.2812734827396456,0.07911477209248971,0.530352225167054
0.8894210675678232,0.7910698354334864,0.9430912297163108
0.6016361254859808,0.3619660274897828,0.7756520647081272
0.6233018305245116,0.388505171935207,0.7894946678252562
0.22499419631786977,0.05062238837672412,0.47433553136769097
0.8536516963470367,0.7287212186761735,0.9239327336700637
0.176166934735573,0.031034788894127634,0.41972244964449185
0.7276876246902241,0.5295292791273004,0.8530460859122584
0.4420647932445516,0.19542128142634815,0.6648795328813721
0.21065325918044897,0.04437479560334541,0.45896978024751145
0.4461393972716273,0.19904036179789092,0.6679366716026508
0.4075009269293284,0.16605700544826182,0.6383579927668552
0.5503255790663787,0.302858242974745,0.7418393215962461
0.9182063483153851,0.8431028980866743,0.958230842915936
0.1266583042211853,0.016042326028186324,0.35589085998545295
0.44708169809487186,0.19988204477139415,0.6686416813921129
0.873134653951564,0.7623641239311174,0.9344167453291727
0.463570083268963,0.21489722210199327,0.6808598117593393
0.526607301951772,0.27731525046892475,0.7256771334083582
0.083638447595491,0.0069953899161836934,0.2892031251482096
0.751977898545797,0.565470759901353,0.8671665921527403
0.19505705257499872,0.038047253759245815,0.4416526379124195
0.35628288575112155,0.12693749467914672,0.5968943673307041
0.9799924439749044,0.960385190247906,0.9899456772848217
0.29305396531725125,0.0858806265881647,0.5413445901800915
0.24019194898078344,0.057692172355187275,0.4900938165094347
0.7448708458621751,0.5548325770154322,0.8630590048555052
0.9682491980995361,0.9375065096203947,0.9839965437436943
0.14342613145134642,0.020571055183098902,0.3787164261704876
0.9997772730379741,0.9995545956832479,0.999888630317384
0.42374665619976226,0.17956122864047952,0.6509582599520205
0.7600886516032446,0.5777347582960385,0.8718306324070315
0.5288653689747318,0.2796985785007792,0.7272313036267978
0.3737493362550327,0.13968856635107751,0.6113504201806299
0.4839513950604336,0.2342089527809399,0.6956661520157738
0.3394674238884333,0.11523813188144927,0.5826383302602338
0.13911033347354707,0.019351684879121468,0.3729749770072344
0.10053560560389696,0.010107407994142318,0.31707350189490285
0.8425151911113492,0.7098318472533933,0.9178862626226352
0.8072270365527864,0.6516154885417935,0.8984581440182878
0.5690373540583363,0.3238035103137124,0.7543456462778428
0.7339535262849505,0.5386877787461135,0.8567108767168481
0.19976202115378283,0.03990486509544438,0.44694744786583446
0.5769063676203477,0.3328209570009038,0.7595435258234696
0.828480285760685,0.6863795838941062,0.9102089242370045
0.8583529446772914,0.7367697776361772,0.9264733912408339
0.13432648972923655,0.018043605842978695,0.3665057840324441
0.8019804359092891,0.6431726195812534,0.8955336040089669
0.24270160527614948,0.05890406920361987,0.4926475467067196
0.04855737935639948,0.0023578190899612903,0.22035739006531974
0.5184607685466752,0.26880156852200915,0.7200421991429914
0.7794522836466399,0.607545862481962,0.8828659488544339
0.8239821441248529,0.67894657383659,0.9077346220811746
0.7933608084894483,0.6294213724470311,0.890708037737085
0.921590597405455,0.8493292292261435,0.9599951028028503
0.8211044451249351,0.6742125098039276,0.9061481364131005
0.1151642680116487,0.01326280862665885,0.33935861269702394
0.9644025461095366,0.9300722709425568,0.9820399921131199
0.3534895165248817,0.12495483829299461,0.5945498436000818
0.9191737747338081,0.8448804281583975,0.9587355082262303
0.7932857515968064,0.62930228368651,0.8906659034659441
0.7617561697570735,0.5802724621629674,0.8727864399479827
0.7515013681277012,0.5647543062978067,0.8668917857078248
0.5787953112781706,0.3350040123575944,0.7607859825720835
0.11046856613936784,0.012203304104887886,0.33236811841596337
0.7833329104238008,0.6136104485530224,0.8850609642413345
0.7582463442756647,0.5749375186074099,0.8707734172996238
0.9917154359230715,0.9834995058480878,0.9958491029885359
0.35042768640328625,0.12279956339795993,0.5919693289379833
0.2745899419682598,0.0753996362301323,0.5240133032359577
0.7159327479693189,0.5125596996149003,0.8461280919395827
0.21585471132772394,0.04659325640237503,0.4646016695274824
0.7534174949564193,0.5676379217064061,0.867996252846992
0.4195458762076557,0.17601874224284958,0.647723610969722
0.9826667891721265,0.9656340185418565,0.9912955105174877
0.4582094658653294,0.20995591460859048,0.6769117120166628
0.2799828135210569,0.07839037586716693,0.5291340222675697
0.10336642949971564,0.010684618747519683,0.3215064999338515
0.6354393932641615,0.4037832225119258,0.797144524703119
0.22687643563801185,0.05147291704780894,0.47631547910813465
0.4618431832442744,0.21329912590920444,0.6795904525846979
0.07980516246910507,0.006368863956720257,0.28249807516000014
0.9487220202353608,0.9000734716794643,0.9740236240643041
0.32483456958338397,0.10551749759642232,0.569942602007767
0.5520735273205791,0.30478517956818624,0.7430165054159827
0.5738674667272166,0.329323869367913,0.7575404060030175
0.7560198947353707,0.571566081235681,0.8694940452558434
0.7473643102345531,0.5585534122123693,0.8645023483106065
0.9989006812157014,0.9978025709331924,0.9994501894620369
0.6158608462233,0.3792845819108791,0.7847680206425972
0.8214156801260342,0.6747237195569152,0.906319855308287
0.4765842187222351,0.22713251753508323,0.6903507939607479
0.007511560976320553,5.642354830098177e-05,0.08666926200401474
0.8375494480786003,0.7014890779767681,0.9151772768587517
0.6387753885317858,0.40803399699393395,0.7992342513504948
0.6322617194164455,0.39975488183944,0.7951488661983022
0.6676574807234432,0.44576651156597497,0.8171031028722405
0.379477574257459,0.1440032293643253,0.6160175113237115
0.2103630896942753,0.044252629505721716,0.4586535617372608
0.4946282113891397,0.24465706750201946,0.7032980956814399
0.07413685051629026,0.005496272604474768,0.27228083024019567
0.04970540742478713,0.0024706275272640835,0.22294709557378659
0.34484987879091256,0.11892143890210709,0.5872392006592481
0.05521119976135547,0.003048276579088298,0.2349706359555497
0.6724249897569681,0.4521553668496586,0.8200152375151135
0.07658817374906757,0.0058657483582173625,0.27674568424650736
0.13755235813101563,0.01892065122740318,0.37088051732467103
0.9257043120432807,0.8569284733355237,0.9621352878069075
0.8677175012497194,0.7529336619750567,0.9315135539806811
0.7122689172781603,0.5073270105206028,0.843960258115369
0.45799697275155926,0.20976122704959252,0.6767547360392532
0.9218376421697951,0.8497846385211673,0.9601237639855578
0.8437808883229242,0.7119661874990231,0.9185754668631883
0.11186908714364563,0.01251469265835258,0.33446836493702303
0.276207574211363,0.0762906240517256,0.5255545397114966
0.47852092632492416,0.22898227693086348,0.691752069982392
0.09071346407430114,0.008228932564359524,0.3011867594604735
0.25320118015371085,0.06411083763123193,0.5031909976874694
0.33292522086067944,0.11083920268513218,0.5769967251732712
0.8603125030601565,0.7401376029216318,0.9275303246040835
0.21757164150226072,0.04733741918598826,0.46644575408321676
0.8921047300487068,0.7958508493752761,0.944512959174572
0.8337131905638574,0.6950776841201668,0.9130789618449532
0.540560810125179,0.2922059894431898,0.7352284067724661
0.7004080056996764,0.490571374448198,0.836903821056922
0.8337161846287864,0.6950826765119806,0.9130806013867485
0.005621411483155647,3.160026706295417e-05,0.07497607273761174
0.27627084642260247,0.0763255805830612,0.5256147319307198
0.3264349440831428,0.10655977271856455,0.5713448556547462
0.33573685627659544,0.1127192366624913,0.5794280423629801
0.05610422901891221,0.003147684513806551,0.2368633129442215
0.8166902519485135,0.6669829676277265,0.9037091633642504
0.07508391053024999,0.005637593620514585,0.27401443489394856
0.4065184223387528,0.1652572277007886,0.6375879722350107
0.7730687273012605,0.5976352571311907,0.879243269693468
0.5431545262742715,0.29501683941222834,0.7369901805819882
0.9292445646847308,0.8634954609961148,0.9639733215627551
0.30118297494439106,0.09071118439635369,0.548801398453385
0.8391580087618277,0.7041861636691157,0.9160556799462726
0.5513387037810422,0.30397436628695984,0.7425218540763916
0.3879521587564393,0.15050687748378147,0.622858056668162
0.2838625803959812,0.0805779645490649,0.5327875565326026
0.3512290181626221,0.12336182319947951,0.592645777984305
0.5031205933970049,0.2531303315001543,0.7093099417017957
0.3926818453166656,0.1541990316413017,0.6266433158637101
0.3292492728592239,0.10840508367832767,0.573802468502205
0.7235506908754779,0.5235256022663813,0.8506178289193554
0.35818802962485097,0.1282986645665331,0.5984881198694348
0.13962288925440203,0.019494551203747015,0.37366146343234546
0.15052006497563142,0.022656289960268305,0.38796915467035703
0.5474769772796411,0.2997310406512526,0.739916871871186
0.4420855494959339,0.19543963307312184,0.6648951417298324
0.8425661218688787,0.7099176697211621,0.9179140057047167
0.9599321036425207,0.9214696436035551,0.9797612482857855
0.6329344906293465,0.4006060694282303,0.7955718010521404
0.13060109626899685,0.017056646346663783,0.36138773674406394
0.706493291480257,0.49913277090660735,0.8405315529355557
0.13120030826591889,0.017213520889072142,0.362215831053695
0.9602778466518608,0.9221335427703347,0.9799376748813471
0.3929453948005469,0.15440608329495767,0.6268535672711346
0.3575316736219225,0.12782889764289293,0.5979395233816899
0.8490278320995817,0.7208482596797154,0.9214270628213509
0.11913078239520092,0.014192143314092713,0.34515327377152444
0.5082290046366169,0.2582967211539264,0.7129018197736746
0.04785241654941674,0.0022898537696188935,0.21875195210424236
0.11421517678578053,0.013045106608207098,0.3379573594194695
0.46417103919488967,0.2154547536272638,0.6813009901613895
0.8000898926679015,0.6401438363493342,0.8944774411173831
0.5742558664597414,0.32976980016342833,0.7577967184276674
0.8412906500631617,0.7077699578836972,0.9172189760701431
0.36347232410933017,0.13211213039343797,0.6028866594222584
0.5347407522154998,0.28594767207999855,0.7312597023052069
0.031728774365894385,0.0010067151227618368,0.17812572628874918
0.3617191237790127,0.13084072450745673,0.6014308969274963
0.7442906008593414,0.5539684985275595,0.8627227833199616
0.7785381709955103,0.6061216836970343,0.8823481008057479
0.9239710846284854,0.8537225652295398,0.9612341466201071
0.3531670848296443,0.12472698980706919,0.5942786255870594
0.5690837242164677,0.3238562851680847,0.7543763810038512
0.3300761513827043,0.10895026571161792,0.5745225421014429
0.15079854549695482,0.02274020132399715,0.388327884006486
0.9598560400129258,0.9213236175492954,0.9797224300856472
0.25702593114331695,0.06606232928008911,0.5069772491377862
0.40819221884061974,0.1666208875220284,0.6388992243230693
0.4311829213759537,0.1859187116863019,0.6566452020505089
0.4084600836949628,0.166839639972096,0.639108819916423
0.04991731613708583,0.0024917384503297694,0.22342183451284664
0.3807364038115597,0.14496020918735905,0.6170384135623647
0.6969007761247045,0.4856706917632155,0.8348058313911711
0.7406162484155527,0.5485124274171277,0.8605906392795315
0.9068332135562907,0.822346477208829,0.952277907732974
0.6412596000363738,0.41121387463881015,0.8007868630518197
0.649554994845983,0.421921691329365,0.8059497470971643
0.7904863000823035,0.6248685906178095,0.889092964814312
0.9190500083262705,0.8446529178045179,0.9586709593631542
0.2797757882017746,0.07827449166392425,0.5289383595484209
0.12768314924533608,0.016302986601206767,0.35732778963486184
0.9426562560837044,0.8886008171337465,0.9709048645895768
0.2439507428259562,0.059511964925335815,0.49391369977553384
0.2836264263364374,0.08044394971637857,0.5325658891972311
0.8654294158861245,0.7489680738809987,0.9302845886534532
0.9505473965516789,0.9035403530911746,0.9749602025476111
0.5686434845989073,0.3233554125767878,0.7540845341199536
0.3866731048110479,0.14951608998421562,0.6218304469958413
0.6455164217536565,0.41669145075364455,0.8034403660220567
0.5579507762981111,0.3113090687716648,0.746961027295341
0.8938620304090299,0.7989893294069534,0.9454427695048653
0.5911541142140823,0.3494631867522362,0.7688654721172503
0.942499093350374,0.888304540966277,0.9708239249989536
0.9240921480868072,0.8539462981556896,0.9612971174859556
0.1395212092896695,0.019466167841651755,0.3735253797129045
0.04389844916503238,0.0019270738390949323,0.2095195674991536
